phi_p,I,label,I_range
0.0009784516008388402,1.8758270503756505,True,high
0.0009098662024915092,2.249912441005893,True,high
0.0006556610229616948,2.7588649751443897,True,high
0.0004629480426230656,1.6855873753521062,False,high
0.0007552418500064893,2.1496626719287546,True,high
0.000567336028771838,2.595336221173757,True,high
0.00015497438461138877,2.328888904415699,False,high
0.0004011084298842065,1.1730636178955323,False,high
0.0006224583787183078,2.6946284604413897,True,high
0.0007092109648028592,1.4137064059777988,False,high
0.0006575679270715587,1.123839355605062,False,high
0.0009856562738600452,2.95938721112445,False,high
0.0008738760817154546,2.1183411815860924,True,high
0.0006188383722465047,2.5693059164243364,True,high
0.0005099343743278686,2.6646221751849524,True,high
0.0007009703046210022,1.429371867454948,False,high
0.0004117888548940776,2.7280841051866584,True,high
0.0009346577013336084,1.3487707199047747,False,high
0.0005049406205666476,1.2162592687645768,False,high
0.0007988433402904175,1.6228085496233648,False,high
0.0008748248762261383,2.374602192620614,True,high
4.300283911050332e-05,2.210049293032198,False,high
0.00013904173076343244,2.0662122311763587,False,high
0.00038466201740879145,2.586872845584028,True,high
0.0008028891520190491,2.8228194432056117,True,high
0.000519978277438276,2.145326726652703,True,high
0.00017360394459640534,1.6999848558984687,False,high
0.0008724885420209157,1.8557987349012417,True,high
2.176077316558331e-05,2.9618663580221165,False,high
9.070118917035729e-05,2.3558437652658695,False,high
6.506089561261047e-05,2.3260423557944314,True,high
0.000186488453087103,1.083806831136019,False,high
0.000606740271178439,1.3687664532341604,False,high
0.0007309806843244878,1.881756848627817,True,high
0.00048664316036611447,2.1263296840812806,True,high
0.0009209519652714551,1.8545776482329266,False,high
0.0008777140506486775,1.4801511774181488,False,high
0.0008711316769376444,1.8421098203053115,True,high
0.000635461203231198,1.9313633680042692,True,high
0.0007221944396164617,1.688609465331139,False,high
0.00012158347595485604,2.319870080325351,False,high
0.0006814173626470108,1.2580958248360468,False,high
0.00015057194021321472,2.8777815566441296,True,high
0.0001875562324796388,1.3948292857779085,False,high
4.283579339841637e-05,2.8100311293024527,False,high
0.0007202573604205364,2.0947614799015812,True,high
0.0004409881726737372,1.935542446631272,False,high
0.00025752765015858015,1.0131896822459756,True,high
0.0005347680373437094,2.6251788295138123,True,high
0.0004034229765783806,2.6911243623501484,True,high
0.0005038892361918536,1.8624979883132462,False,high
0.0008674098928382396,2.6165441696218856,True,high
0.0005761132933887477,1.9166303991186324,True,high
0.0004486210991946974,1.5531021158700886,False,high
7.587105252446674e-05,2.9790896605118116,False,high
0.000603316468222211,1.229393636775954,False,high
0.000299550943414766,2.9673573209805717,True,high
0.000917856273647344,1.1506659865226025,False,high
0.00019475045456537166,2.056093771177883,False,high
0.0009775358946185928,1.2336802033191534,False,high
1.1576235999286576e-05,2.93288798344883,False,high
0.00099799538314656,2.7065047447121495,True,high
0.0008444188182765773,2.835712481545672,True,high
0.0008185502725682526,2.176864299436584,True,high
0.000902977402857668,1.844736852832696,True,high
0.0009921901284896302,2.9175348365143963,False,high
0.0008087533353730085,2.142021080555703,True,high
0.0007140685115490657,2.04621577545166,True,high
0.0009684734225493319,1.646477377537356,False,high
0.0008963047436955874,1.886566360101538,True,high
0.0008518820746823157,2.745706777503192,True,high
4.113406184573013e-05,2.793789877844766,False,high
0.0006169764302248217,2.7620857917241493,True,high
0.00014055335515099964,2.9966333967514664,True,high
0.0005658671412434766,1.892305024638179,True,high
0.0009596214122794825,2.5146836933924956,True,high
7.832445423853332e-05,1.4410951720361456,False,high
9.28671428621364e-05,1.3471936285569497,False,high
2.885238154520081e-05,2.564102790313001,False,high
0.0003236824556664928,1.1590140707414402,False,high
0.000714617655528392,1.71458501906651,False,high
0.00028324262389721526,1.0453296530951166,False,high
0.000858553546132681,1.8272149612987274,True,high
0.0004930062798772395,1.3241847048799287,False,high
0.0009997253199446148,2.3657022824060414,True,high
0.0009279259443711567,1.0071041035973394,False,high
0.0008071890316093356,1.4355971588860483,False,high
0.00020762681662237373,2.2007948120461487,False,high
0.0005549168584943541,1.3463846768327699,False,high
2.088457681915613e-05,1.047539907633173,False,high
0.0005663284081453441,1.314809253788472,False,high
0.00035841132308545525,1.4915865209023573,False,high
0.0003627684121424304,1.8639538861234577,False,high
0.000333719141920533,2.8365921543316484,True,high
0.0002120636556738411,2.6438116498834634,True,high
9.212303810000951e-05,1.178473697119877,False,high
2.9259071204842396e-05,1.701567535844239,False,high
0.00042537901412691294,1.3760633357474006,False,high
0.0008865503509659758,1.3645449646983017,False,high
0.0003395378508999329,1.628025349770113,False,high
2.7524194897851922e-05,2.983530228651385,False,high
0.0005431583792015422,2.302997010554411,True,high
0.0008783115896422091,2.07024805140143,True,high
0.00023259157579013826,1.1449700728424028,False,high
0.0005132386872594555,2.112624490631197,True,high
0.0004847098275087043,1.429870328596299,False,high
0.0007070410227289645,2.159085687362661,True,high
0.0008494082106816967,1.241578180535306,False,high
0.0002651444395682831,1.793348729208726,False,high
0.0005099825284910149,2.352538827149946,True,high
0.0007760652235898577,1.6153180480958134,False,high
0.0008188502432257427,1.6210601604174597,False,high
0.0004834095066511428,2.7620014428600275,False,high
0.0005200870390969666,1.3796707943941109,False,high
0.0003863303490711629,1.8083577449085233,False,high
0.00023506063258370505,1.0646739428119425,False,high
0.0006593586287141112,2.9962714990232233,True,high
0.0005701161135614103,2.4046281034701282,True,high
0.0003134438749665679,1.367573317173477,False,high
0.00024303706064956755,2.936301060163677,True,high
0.0008303539402508111,2.217432284103378,True,high
0.0009013508696196847,2.5417767762876258,True,high
0.0007694180350440151,1.3177078216576064,False,high
0.0007554463666450246,2.8535331556128507,True,high
0.0009806947562963975,2.3596977446369642,True,high
0.00048599207833347765,1.1172953469661622,False,high
0.00044648244681189364,1.3720034475373424,False,high
0.00011680416096743438,1.6796728566778556,False,high
0.0009875400815841718,2.590177024502868,True,high
4.423110089544274e-05,1.7993539612672864,False,high
0.000422525422130978,2.2296613843708104,True,high
8.70959336315559e-05,2.283716467732589,False,high
0.0004332463265726296,1.2431885196493773,False,high
0.000741952307323673,2.1332302155360354,True,high
0.00020552845478338582,1.9427659049242194,False,high
0.0006571103272385022,1.681443932758621,False,high
6.51561608850034e-05,2.8190107263195125,False,high
0.0004294260695873614,1.8744856159421601,False,high
0.0003337597080764432,2.9022760582538476,True,high
0.0005853710380636308,1.4704994595732213,False,high
0.0003798354279396196,2.411144020565131,True,high
0.000966050598388762,2.0999541060402036,True,high
0.0006685999830210545,2.067669795876692,True,high
0.0008876149906491236,2.4143032453590325,True,high
0.00013104013468016843,2.479512656184368,False,high
0.0005810923249398147,1.288534570475702,False,high
0.0007504328739721518,1.7213999097158625,False,high
0.0005276308387160271,2.9657198359916443,True,high
0.0004072940334648995,2.0430081014977213,True,high
0.0009775451954543329,1.6976917462106034,False,high
0.0008046561480697939,1.7051829734285544,False,high
0.0006487924086528565,1.9798470358857774,True,high
0.00041843591529931024,2.8650850261593153,True,high
0.0008286561654562099,2.357707792792177,True,high
0.00035161246319296994,2.0159006410464944,False,high
0.0001332424244278643,2.1138092184053923,False,high
0.00024364116070655113,2.6246634660686796,True,high
0.000992520116912891,2.708266239785187,True,high
0.00019599889472394396,2.9176701459994394,True,high
0.0004980532129705246,2.4279773410143815,True,high
0.0005857570254872403,1.9643337890111265,True,high
0.00017486404309272706,1.999166142887787,False,high
0.0006560286898542778,2.2485531792504574,True,high
0.0006748950454759219,1.4124623394081588,False,high
0.0008785215520960796,2.6831339350941725,True,high
0.000597532985755348,1.1577472715043133,False,high
0.0009631487420428215,1.0055780567301105,False,high
0.0002487079646769452,2.396337889397565,True,high
0.0001607562875222527,1.0157362091121545,False,high
0.0004530554603754631,2.2928107610155206,True,high
0.0009426948345454516,2.9608924884902406,True,high
0.0006194876950893838,2.9628753445275304,True,high
0.0005039164572212975,2.2037596264825887,True,high
0.000980906411097447,1.2831194733220577,False,high
0.000867852769546251,1.6631495998496948,False,high
0.0009083698567581865,1.9544705483623084,True,high
0.0007765155953844659,2.9904020226549686,True,high
0.00036345822797342593,2.1888601617087753,True,high
0.00089583104221771,2.575588476858657,True,high
0.0008572912592339298,1.1136003551928348,False,high
0.0003634637022174061,2.9848127060544334,True,high
0.00022932757820524034,1.5293491812596454,False,high
0.0005336739940394347,2.858868963170396,True,high
0.0005659885069201807,2.331685528258852,True,high
0.0002582672484225749,1.5694509492285573,False,high
0.0002494614267849109,1.1524803954349618,False,high
0.0002892159658098539,1.2956407112437853,False,high
0.0008403153140837981,2.1583612833012085,True,high
0.00012777013036130764,1.5017036781542565,False,high
0.0004414944804006806,1.644357789972931,False,high
0.00013135260079701885,1.5168974335491197,False,high
0.0007947378083325116,2.1588132935809794,True,high
0.00048339165293646044,2.1169775727008275,True,high
0.0003187314513912112,1.294759169198349,False,high
7.300125703273418e-05,1.3055792626040807,False,high
0.0009515340226812785,2.8428664972096875,True,high
0.0009002178548655827,2.92743588663431,True,high
0.0005817839369151458,1.5653246309461268,False,high
3.821506115380115e-05,2.472013031760855,False,high
0.0006300122517522873,1.1143712984026095,False,high
0.0005204734977837371,1.1203783676517827,False,high
0.0005807887073777081,1.57843915159539,False,high
0.0005152810437314577,1.0261510060376628,False,high
0.0004719020555034752,2.4305446753775755,True,high
0.0005759671206059298,1.877893736775817,True,high
6.855998015749506e-05,1.3617481116077899,False,high
0.0007971690070517393,1.0166759218344836,False,high
0.0005471573568036113,1.1234671996902368,False,high
0.0004679523118820297,2.6505076766907125,True,high
0.0006415164655945443,2.7504623752229254,True,high
0.0002346248958211338,2.1866270780315418,False,high
0.0009738386315408954,1.7123290447592954,False,high
0.00036129064753488856,2.3324325348583574,True,high
0.00022403381801760691,1.0937074929064137,False,high
0.0009880660997802484,1.675826308873483,False,high
0.0006458671400197828,2.473103744728431,True,high
0.0005194180871481485,1.914264873379181,True,high
0.0003874604730928282,1.5576461569373654,False,high
0.0004979061995649852,2.4321585094594864,True,high
0.0009765282434257,2.5541441248559167,False,high
0.000858863693962809,1.5292235872983806,False,high
0.000787261825537246,2.599804073868385,True,high
0.00039889182505158956,1.8299180156930595,False,high
0.0004489558940253744,1.1291141426514841,False,high
0.0005179556734154543,2.2858917386025617,True,high
0.000993963459812533,1.1630595829963284,False,high
0.0007918579865721992,2.7336712535789953,True,high
0.0008370242331346663,2.354532134461363,True,high
0.0008942928028833379,1.5884408332583644,False,high
0.00042582516261740946,1.4793929074001257,False,high
0.0006797711710032787,1.3695685134109123,False,high
0.0009099277713160379,1.1943368144921045,False,high
0.0008638104719463019,1.8792616303267855,True,high
0.0005712838832523698,2.751404855733974,False,high
0.0008555023243673019,2.4461526456612033,True,high
0.00034471289152335167,1.1579304918179496,False,high
0.0006582262249504407,1.998552953918159,True,high
0.0008383457110739661,1.4939121164429445,False,high
0.00042438243081089326,2.3151497246252095,True,high
0.0008749684904782563,1.4049211960313703,False,high
0.0005915279899256925,2.0373015634136005,True,high
0.0006709977838841521,1.7190704653786764,False,high
0.00031975325589843047,2.6734957567870965,True,high
0.00020128407717270308,2.0263847479261585,False,high
0.0006234036777280969,2.3305396040449113,True,high
